Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2015-10-16 00:00:00-04:00,32.59013366699219,32.67552185058594,32.25806427001953,32.64706039428711,21.41227912902832,20238908,0.0,0.0
2015-10-19 00:00:00-04:00,32.64706039428711,32.7703971862793,32.34345245361328,32.73244857788086,21.46828842163086,16632963,0.0,0.0
2015-10-20 00:00:00-04:00,32.87476348876953,32.91271209716797,32.03036117553711,32.25806427001953,21.157148361206055,18436146,0.0,0.0
2015-10-21 00:00:00-04:00,32.41935348510742,32.58064651489258,31.33776092529297,31.745731353759766,20.821121215820312,34867585,0.0,0.0
2015-10-22 00:00:00-04:00,31.859582901000977,31.9165096282959,31.204933166503906,31.622390747070312,20.740224838256836,43599764,0.0,0.0
2015-10-23 00:00:00-04:00,31.745731353759766,32.59013366699219,31.52751350402832,32.305503845214844,21.188257217407227,29021468,0.0,0.0
2015-10-26 00:00:00-04:00,32.25806427001953,32.609107971191406,32.09677505493164,32.40986633300781,21.2567138671875,24548819,0.0,0.0
2015-10-27 00:00:00-04:00,33.2163200378418,33.6337776184082,32.87476348876953,33.19734191894531,21.7731876373291,42242001,0.0,0.0
2015-10-28 00:00:00-04:00,33.425048828125,34.22201156616211,33.225807189941406,33.6337776184082,22.05944061279297,36745497,0.0,0.0
2015-10-29 00:00:00-04:00,32.49525451660156,34.06072235107422,32.40986633300781,32.98861312866211,21.636293411254883,75916247,0.0,0.0
2015-10-30 00:00:00-04:00,32.98861312866211,33.11195373535156,32.00189971923828,32.08728790283203,21.045143127441406,60213861,0.0,0.0
2015-11-02 00:00:00-05:00,32.41935348510742,33.44402313232422,32.4003791809082,33.263755798339844,21.816755294799805,41633632,0.0,0.0
2015-11-03 00:00:00-05:00,33.19734191894531,33.244781494140625,32.87476348876953,33.178367614746094,21.7607479095459,31138111,0.0,0.0
2015-11-04 00:00:00-05:00,33.13093185424805,33.178367614746094,32.34345245361328,32.390892028808594,21.415740966796875,32544358,0.265655,0.0
2015-11-05 00:00:00-05:00,32.476280212402344,32.533206939697266,32.24857711791992,32.4003791809082,21.42201042175293,21599306,0.0,0.0
2015-11-06 00:00:00-05:00,32.18216323852539,32.305503845214844,31.631879806518555,32.191650390625,21.284006118774414,32936868,0.0,0.0
