Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2015-10-16 00:00:00-04:00,41.70000076293945,41.939998626708984,41.54999923706055,41.68000030517578,31.227550506591797,2083200,0.0,0.0
2015-10-19 00:00:00-04:00,41.59000015258789,42.369998931884766,41.310001373291016,42.29999923706055,31.69207191467285,3066300,0.0,0.0
2015-10-20 00:00:00-04:00,42.04999923706055,42.79999923706055,41.5099983215332,42.7599983215332,32.03672409057617,2980200,0.0,0.0
2015-10-21 00:00:00-04:00,42.88999938964844,43.060001373291016,42.61000061035156,42.790000915527344,32.0591926574707,2720300,0.0,0.0
2015-10-22 00:00:00-04:00,43.060001373291016,43.369998931884766,42.869998931884766,43.209999084472656,32.373863220214844,2873500,0.0,0.0
2015-10-23 00:00:00-04:00,43.0,43.310001373291016,42.72999954223633,43.029998779296875,32.239013671875,2508800,0.0,0.0
2015-10-26 00:00:00-04:00,43.06999969482422,43.290000915527344,42.630001068115234,43.22999954223633,32.388858795166016,2114000,0.0,0.0
2015-10-27 00:00:00-04:00,42.849998474121094,43.40999984741211,42.7599983215332,43.119998931884766,32.30644226074219,3068300,0.0,0.0
2015-10-28 00:00:00-04:00,43.099998474121094,43.689998626708984,42.599998474121094,43.349998474121094,32.478759765625,2670600,0.0,0.0
2015-10-29 00:00:00-04:00,43.11000061035156,43.34000015258789,42.779998779296875,43.15999984741211,32.336402893066406,1922200,0.0,0.0
2015-10-30 00:00:00-04:00,43.2400016784668,43.25,42.56999969482422,42.72999954223633,32.01422882080078,3256500,0.0,0.0
2015-11-02 00:00:00-05:00,42.72999954223633,43.68000030517578,42.540000915527344,43.68000030517578,32.72601318359375,2451700,0.0,0.0
2015-11-03 00:00:00-05:00,43.45000076293945,43.56999969482422,43.11000061035156,43.25,32.40383529663086,1934700,0.0,0.0
2015-11-04 00:00:00-05:00,43.36000061035156,43.4900016784668,42.959999084472656,43.16999816894531,32.343894958496094,1832300,0.0,0.0
2015-11-05 00:00:00-05:00,43.08000183105469,43.27000045776367,42.84000015258789,43.150001525878906,32.32891845703125,1693200,0.0,0.0
2015-11-06 00:00:00-05:00,42.459999084472656,42.65999984741211,41.47999954223633,41.869998931884766,31.36990737915039,4238000,0.0,0.0
2015-11-09 00:00:00-05:00,41.689998626708984,41.779998779296875,40.58000183105469,40.86000061035156,30.613187789916992,3120200,0.0,0.0
2015-11-10 00:00:00-05:00,40.900001525878906,41.369998931884766,40.81999969482422,41.13999938964844,30.82297706604004,2349300,0.0,0.0
2015-11-11 00:00:00-05:00,41.130001068115234,41.47999954223633,41.119998931884766,41.34000015258789,30.972824096679688,1643300,0.0,0.0
2015-11-12 00:00:00-05:00,41.06999969482422,41.2400016784668,40.72999954223633,41.060001373291016,30.763050079345703,1962400,0.0,0.0
