Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2015-10-16 00:00:00-04:00,108.2699966430664,108.5,107.45999908447266,108.23999786376953,99.80404663085938,5908900,0.0,0.0
2015-10-19 00:00:00-04:00,108.25,109.97000122070312,107.94000244140625,109.47000122070312,100.93817901611328,8001900,0.0,0.0
2015-10-20 00:00:00-04:00,109.55000305175781,110.52999877929688,109.41000366210938,109.83999633789062,101.27935028076172,9674400,0.0,0.0
2015-10-21 00:00:00-04:00,110.66999816894531,111.55999755859375,110.01000213623047,110.08999633789062,101.50987243652344,8769800,0.0,0.0
2015-10-22 00:00:00-04:00,110.66999816894531,113.3499984741211,110.38999938964844,113.25,104.423583984375,10028900,0.0,0.0
2015-10-23 00:00:00-04:00,114.20999908447266,114.20999908447266,111.8499984741211,113.08999633789062,104.27605438232422,7928400,0.0,0.0
2015-10-26 00:00:00-04:00,113.06999969482422,113.58000183105469,112.12000274658203,113.5199966430664,104.67253875732422,5729600,0.0,0.0
2015-10-27 00:00:00-04:00,113.29000091552734,114.2699966430664,113.25,113.7699966430664,104.90303802490234,5857600,0.0,0.0
2015-10-28 00:00:00-04:00,113.97000122070312,114.45999908447266,112.86000061035156,114.33999633789062,105.42862701416016,6452900,0.0,0.0
2015-10-29 00:00:00-04:00,114.33999633789062,115.4000015258789,114.19999694824219,115.04000091552734,106.07408142089844,6125100,0.0,0.0
2015-10-30 00:00:00-04:00,115.0,115.23999786376953,113.66999816894531,113.73999786376953,104.87540435791016,8501600,0.0,0.0
2015-11-02 00:00:00-05:00,114.48999786376953,115.30999755859375,114.01000213623047,115.04000091552734,106.07408142089844,6949500,0.0,0.0
2015-11-03 00:00:00-05:00,114.97000122070312,116.4000015258789,114.54000091552734,115.54000091552734,106.53511047363281,7132100,0.0,0.0
2015-11-04 00:00:00-05:00,116.63999938964844,116.83000183105469,110.80999755859375,113.25,104.423583984375,20740800,0.0,0.0
2015-11-05 00:00:00-05:00,113.26000213623047,113.93000030517578,111.5999984741211,113.0,104.19308471679688,14843700,0.0,0.0
2015-11-06 00:00:00-05:00,114.5999984741211,116.75,114.56999969482422,115.66999816894531,106.65497589111328,16803400,0.0,0.0
2015-11-09 00:00:00-05:00,115.9000015258789,116.7300033569336,115.18000030517578,116.41999816894531,107.34652709960938,9317500,0.0,0.0
2015-11-10 00:00:00-05:00,116.16999816894531,117.51000213623047,115.51000213623047,117.41999816894531,108.26859283447266,8240500,0.0,0.0
2015-11-11 00:00:00-05:00,117.55000305175781,117.58000183105469,116.43000030517578,116.5199966430664,107.43873596191406,6381700,0.0,0.0
2015-11-12 00:00:00-05:00,115.5999984741211,116.98999786376953,115.0,116.20999908447266,107.15289306640625,7223000,0.0,0.0
2015-11-13 00:00:00-05:00,115.91999816894531,116.41999816894531,114.37999725341797,114.83999633789062,105.8896484375,8078100,0.0,0.0
2015-11-16 00:00:00-05:00,113.47000122070312,116.08000183105469,113.33999633789062,115.91999816894531,106.88548278808594,5770200,0.0,0.0
2015-11-17 00:00:00-05:00,116.11000061035156,117.55000305175781,115.51000213623047,116.12999725341797,107.07913208007812,6434400,0.0,0.0
2015-11-18 00:00:00-05:00,116.22000122070312,118.27999877929688,116.05000305175781,118.13999938964844,108.9324722290039,6744600,0.0,0.0
2015-11-19 00:00:00-05:00,118.13999938964844,119.16000366210938,117.63999938964844,118.70999908447266,109.4580307006836,6101000,0.0,0.0
2015-11-20 00:00:00-05:00,119.11000061035156,120.25,118.9000015258789,120.06999969482422,110.71205139160156,10821700,0.0,0.0
2015-11-23 00:00:00-05:00,120.30000305175781,120.6500015258789,119.0,119.41999816894531,110.11271667480469,6986400,0.0,0.0
2015-11-24 00:00:00-05:00,117.9000015258789,118.56999969482422,117.27999877929688,117.94999694824219,108.75728607177734,9158200,0.0,0.0
2015-11-25 00:00:00-05:00,118.29000091552734,119.33999633789062,118.1500015258789,118.66999816894531,109.42115783691406,4751500,0.0,0.0
2015-11-27 00:00:00-05:00,116.0,116.5,113.69999694824219,115.12999725341797,106.15705871582031,14912000,0.0,0.0
2015-11-30 00:00:00-05:00,115.55999755859375,115.58000183105469,113.30999755859375,113.47000122070312,104.62643432617188,16560300,0.0,0.0
2015-12-01 00:00:00-05:00,114.1500015258789,115.45999908447266,113.66000366210938,115.38999938964844,106.39679718017578,8896100,0.0,0.0
2015-12-02 00:00:00-05:00,115.38999938964844,115.47000122070312,113.83000183105469,114.0,105.11514282226562,7787800,0.0,0.0
2015-12-03 00:00:00-05:00,114.16999816894531,114.6500015258789,111.44000244140625,111.88999938964844,103.1695785522461,10446600,0.0,0.0
2015-12-04 00:00:00-05:00,112.73999786376953,114.30999755859375,112.52999877929688,114.23999786376953,105.33643341064453,8771300,0.0,0.0
2015-12-07 00:00:00-05:00,114.55999755859375,114.55999755859375,112.6500015258789,113.83000183105469,104.9583969116211,6738500,0.0,0.0
2015-12-08 00:00:00-05:00,113.3499984741211,113.44999694824219,112.4000015258789,112.4800033569336,103.7136001586914,7480600,0.0,0.0
2015-12-09 00:00:00-05:00,112.38999938964844,113.05999755859375,110.58000183105469,111.47000122070312,102.78230285644531,9050700,0.0,0.0
2015-12-10 00:00:00-05:00,111.1500015258789,111.58000183105469,110.16999816894531,110.76000213623047,102.78231048583984,7030200,0.71,0.0
2015-12-11 00:00:00-05:00,110.76000213623047,110.76000213623047,107.62000274658203,108.04000091552734,100.25823211669922,12334900,0.0,0.0
2015-12-14 00:00:00-05:00,108.68000030517578,109.87000274658203,108.27999877929688,109.3499984741211,101.47386932373047,9702600,0.0,0.0
2015-12-15 00:00:00-05:00,112.05000305175781,113.3499984741211,111.58000183105469,112.16000366210938,104.08146667480469,13361700,0.0,0.0
2015-12-16 00:00:00-05:00,114.69000244140625,114.75,111.80000305175781,113.79000091552734,105.59405517578125,12304500,0.0,0.0
2015-12-17 00:00:00-05:00,114.12999725341797,114.4800033569336,111.9800033569336,112.01000213623047,103.9422836303711,9375000,0.0,0.0
2015-12-18 00:00:00-05:00,112.01000213623047,112.44000244140625,107.3499984741211,107.72000122070312,99.9612808227539,28376900,0.0,0.0
2015-12-21 00:00:00-05:00,108.80000305175781,110.0999984741211,105.33000183105469,106.58999633789062,98.91266632080078,22847200,0.0,0.0
2015-12-22 00:00:00-05:00,106.98999786376953,107.19999694824219,105.83000183105469,106.73999786376953,99.05186462402344,8644500,0.0,0.0
2015-12-23 00:00:00-05:00,107.20999908447266,107.23999786376953,104.30000305175781,105.55999755859375,97.95684051513672,12372900,0.0,0.0
2015-12-24 00:00:00-05:00,105.19999694824219,106.63999938964844,105.05999755859375,105.86000061035156,98.23524475097656,4356100,0.0,0.0
2015-12-28 00:00:00-05:00,106.5,108.19999694824219,106.33000183105469,107.25,99.52513122558594,9092700,0.0,0.0
2015-12-29 00:00:00-05:00,107.87999725341797,108.04000091552734,106.44999694824219,107.08000183105469,99.36737060546875,8607200,0.0,0.0
2015-12-30 00:00:00-05:00,106.88999938964844,107.20999908447266,106.25,106.33999633789062,98.6806640625,4917000,0.0,0.0
2015-12-31 00:00:00-05:00,106.13999938964844,106.30999755859375,105.05999755859375,105.08000183105469,97.51142883300781,6670100,0.0,0.0
2016-01-04 00:00:00-05:00,103.12000274658203,103.43000030517578,101.7300033569336,102.9800033569336,95.56267547607422,12531500,0.0,0.0
2016-01-05 00:00:00-05:00,102.66999816894531,102.66999816894531,99.88999938964844,100.9000015258789,93.63249206542969,16212900,0.0,0.0
2016-01-06 00:00:00-05:00,99.37999725341797,101.45999908447266,99.36000061035156,100.36000061035156,93.13139343261719,13934500,0.0,0.0
2016-01-07 00:00:00-05:00,98.95999908447266,101.3499984741211,98.5199966430664,99.5,92.33333587646484,14680200,0.0,0.0
2016-01-08 00:00:00-05:00,100.62999725341797,100.91999816894531,99.0,99.25,92.1013412475586,10691600,0.0,0.0
2016-01-11 00:00:00-05:00,100.20999908447266,100.44999694824219,98.55000305175781,99.91999816894531,92.72306823730469,9583200,0.0,0.0
2016-01-12 00:00:00-05:00,100.97000122070312,101.8499984741211,100.33999633789062,101.45999908447266,94.15216827392578,8863900,0.0,0.0
2016-01-13 00:00:00-05:00,101.87999725341797,101.87999725341797,98.12000274658203,98.4800033569336,91.38679504394531,11615400,0.0,0.0
2016-01-14 00:00:00-05:00,98.6500015258789,99.91000366210938,97.19000244140625,99.11000061035156,91.9714126586914,11147500,0.0,0.0
2016-01-15 00:00:00-05:00,95.62000274658203,96.87999725341797,93.45999908447266,93.9000015258789,87.13667297363281,22337000,0.0,0.0
2016-01-19 00:00:00-05:00,95.0,95.06999969482422,93.02999877929688,93.97000122070312,87.20164489746094,13286800,0.0,0.0
2016-01-20 00:00:00-05:00,92.18000030517578,93.63999938964844,90.41999816894531,92.54000091552734,85.87464904785156,16918100,0.0,0.0
2016-01-21 00:00:00-05:00,92.87000274658203,94.86000061035156,92.30000305175781,94.0199966430664,87.24803161621094,12078200,0.0,0.0
2016-01-22 00:00:00-05:00,95.94999694824219,97.41999816894531,95.55000305175781,96.9000015258789,89.92060089111328,12303800,0.0,0.0
2016-01-25 00:00:00-05:00,96.41999816894531,96.68000030517578,95.12000274658203,95.29000091552734,88.42656707763672,7812200,0.0,0.0
2016-01-26 00:00:00-05:00,95.48999786376953,96.43000030517578,95.08999633789062,96.2699966430664,89.3359603881836,6915600,0.0,0.0
2016-01-27 00:00:00-05:00,96.30999755859375,96.62999725341797,93.87000274658203,94.31999969482422,87.52642059326172,6328900,0.0,0.0
2016-01-28 00:00:00-05:00,95.19999694824219,95.19999694824219,92.37000274658203,93.52999877929688,86.7933349609375,7312700,0.0,0.0
2016-01-29 00:00:00-05:00,94.20999908447266,95.81999969482422,93.62999725341797,95.81999969482422,88.91839599609375,8211600,0.0,0.0
2016-02-01 00:00:00-05:00,95.08000183105469,95.70999908447266,94.69999694824219,95.1500015258789,88.29666137695312,7027200,0.0,0.0
2016-02-02 00:00:00-05:00,94.0,94.16999816894531,92.87000274658203,93.12000274658203,86.41287231445312,7244400,0.0,0.0
2016-02-03 00:00:00-05:00,94.0999984741211,95.41000366210938,92.41999816894531,95.13999938964844,88.28736877441406,10878000,0.0,0.0
2016-02-04 00:00:00-05:00,94.87000274658203,96.7300033569336,94.5999984741211,95.43000030517578,88.55648803710938,8350300,0.0,0.0
2016-02-05 00:00:00-05:00,95.31999969482422,95.38999938964844,93.47000122070312,93.9000015258789,87.13667297363281,8898500,0.0,0.0
2016-02-08 00:00:00-05:00,92.55999755859375,92.95999908447266,89.51000213623047,92.12000274658203,85.4848861694336,13750100,0.0,0.0
2016-02-09 00:00:00-05:00,90.1500015258789,93.19999694824219,89.04000091552734,92.31999969482422,85.67048645019531,19237400,0.0,0.0
2016-02-10 00:00:00-05:00,88.0,90.02999877929688,86.25,88.8499984741211,82.45040893554688,32649800,0.0,0.0
2016-02-11 00:00:00-05:00,87.0,91.05999755859375,86.95999908447266,90.30999755859375,83.80524444580078,17523800,0.0,0.0
2016-02-12 00:00:00-05:00,91.5199966430664,91.58999633789062,89.61000061035156,91.1500015258789,84.58477020263672,10786100,0.0,0.0
2016-02-16 00:00:00-05:00,92.47000122070312,93.30999755859375,91.79000091552734,92.91000366210938,86.21798706054688,9050900,0.0,0.0
2016-02-17 00:00:00-05:00,93.66999816894531,96.44000244140625,93.55999755859375,95.5,88.6214370727539,12610000,0.0,0.0
2016-02-18 00:00:00-05:00,96.33999633789062,96.44999694824219,94.44999694824219,95.16999816894531,88.3152084350586,8773900,0.0,0.0
2016-02-19 00:00:00-05:00,95.2300033569336,95.72000122070312,94.55999755859375,95.01000213623047,88.16673278808594,6838200,0.0,0.0
2016-02-22 00:00:00-05:00,95.01000213623047,97.0,95.01000213623047,96.37000274658203,89.42877197265625,6980400,0.0,0.0
2016-02-23 00:00:00-05:00,96.5,96.81999969482422,95.1500015258789,95.37999725341797,88.51008605957031,6253800,0.0,0.0
2016-02-24 00:00:00-05:00,94.6500015258789,95.75,93.2300033569336,95.43000030517578,88.55648803710938,6945600,0.0,0.0
2016-02-25 00:00:00-05:00,95.91999816894531,95.94999694824219,94.3499984741211,95.6500015258789,88.76063537597656,4562300,0.0,0.0
2016-02-26 00:00:00-05:00,95.70999908447266,96.22000122070312,95.27999877929688,95.30999755859375,88.44511413574219,5277000,0.0,0.0
2016-02-29 00:00:00-05:00,95.30999755859375,96.29000091552734,95.2300033569336,95.5199966430664,88.64000701904297,7794400,0.0,0.0
2016-03-01 00:00:00-05:00,95.9000015258789,97.66000366210938,95.52999877929688,97.6500015258789,90.61658477783203,7139900,0.0,0.0
2016-03-02 00:00:00-05:00,97.66999816894531,97.83000183105469,96.41000366210938,97.0,90.01339721679688,6498600,0.0,0.0
2016-03-03 00:00:00-05:00,97.79000091552734,98.83999633789062,96.88999938964844,98.81999969482422,91.70232391357422,8581300,0.0,0.0
