Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2015-10-16 00:00:00-04:00,185.1199951171875,186.64999389648438,183.6300048828125,185.17999267578125,151.14553833007812,2977500,0.0,0.0
2015-10-19 00:00:00-04:00,183.47999572753906,186.5,183.14999389648438,185.74000549316406,151.60264587402344,2665700,0.0,0.0
2015-10-20 00:00:00-04:00,185.1999969482422,185.97000122070312,183.89999389648438,185.50999450683594,151.4149169921875,2736200,0.0,0.0
2015-10-21 00:00:00-04:00,186.22000122070312,186.22000122070312,179.5500030517578,179.6999969482422,146.6727752685547,3613800,0.0,0.0
2015-10-22 00:00:00-04:00,180.22999572753906,184.19000244140625,180.1999969482422,183.55999755859375,149.82330322265625,2609600,0.0,0.0
2015-10-23 00:00:00-04:00,185.16000366210938,186.36000061035156,184.42999267578125,185.5,151.40673828125,2935700,0.0,0.0
2015-10-26 00:00:00-04:00,187.10000610351562,188.0,186.6199951171875,187.00999450683594,152.63922119140625,2573700,0.0,0.0
2015-10-27 00:00:00-04:00,186.0,186.8300018310547,184.5,186.30999755859375,152.06788635253906,1932300,0.0,0.0
2015-10-28 00:00:00-04:00,186.7100067138672,191.47999572753906,186.1699981689453,191.32000732421875,156.15711975097656,3231900,0.0,0.0
2015-10-29 00:00:00-04:00,191.0,191.9600067138672,189.3300018310547,189.88999938964844,154.98992919921875,3068100,0.0,0.0
2015-10-30 00:00:00-04:00,189.75999450683594,190.08999633789062,187.24000549316406,187.5,153.03921508789062,2791600,0.0,0.0
2015-11-02 00:00:00-05:00,188.32000732421875,190.42999267578125,187.67999267578125,189.67999267578125,154.81849670410156,2531500,0.0,0.0
2015-11-03 00:00:00-05:00,189.25,191.8699951171875,189.0500030517578,190.69000244140625,155.6428680419922,2443200,0.0,0.0
2015-11-04 00:00:00-05:00,191.0,192.88999938964844,190.30999755859375,191.64999389648438,156.42645263671875,2174300,0.0,0.0
2015-11-05 00:00:00-05:00,192.5399932861328,193.27999877929688,191.0,192.02000427246094,156.72845458984375,2186300,0.0,0.0
