Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2015-10-16 00:00:00-04:00,120.8499984741211,120.8499984741211,118.58000183105469,119.9800033569336,102.46173858642578,4416500,0.0,0.0
2015-10-19 00:00:00-04:00,119.77999877929688,120.91000366210938,119.19999694824219,120.7300033569336,103.10223388671875,3707500,0.0,0.0
2015-10-20 00:00:00-04:00,120.63999938964844,121.56999969482422,119.69000244140625,120.41999816894531,102.83751678466797,3278400,0.0,0.0
2015-10-21 00:00:00-04:00,120.69000244140625,120.80000305175781,115.2699966430664,118.11000061035156,100.86479187011719,5305600,0.0,0.0
2015-10-22 00:00:00-04:00,118.20999908447266,119.02999877929688,110.06999969482422,113.80999755859375,97.19263458251953,10475000,0.0,0.0
2015-10-23 00:00:00-04:00,114.44999694824219,116.62000274658203,114.04000091552734,115.91999816894531,98.99454498291016,5497500,0.0,0.0
2015-10-26 00:00:00-04:00,115.91999816894531,117.0,115.0,116.52999877929688,99.5154800415039,3377100,0.0,0.0
2015-10-27 00:00:00-04:00,116.38999938964844,119.5199966430664,115.9000015258789,119.37000274658203,101.94082641601562,4008400,0.0,0.0
2015-10-28 00:00:00-04:00,119.76000213623047,120.13999938964844,115.91000366210938,119.77999877929688,102.29096221923828,4405500,0.0,0.0
2015-10-29 00:00:00-04:00,119.79000091552734,121.66999816894531,119.5,119.70999908447266,102.23117065429688,3257500,0.0,0.0
2015-10-30 00:00:00-04:00,119.93000030517578,120.37000274658203,117.77999877929688,117.77999877929688,100.5829849243164,4237800,0.0,0.0
2015-11-02 00:00:00-05:00,118.63999938964844,119.94999694824219,117.83999633789062,118.69000244140625,101.36009216308594,3874200,0.0,0.0
2015-11-03 00:00:00-05:00,118.16999816894531,118.45999908447266,116.25,117.66000366210938,100.48048400878906,2758200,0.0,0.0
2015-11-04 00:00:00-05:00,117.5999984741211,117.75,114.05999755859375,114.63999938964844,97.90145874023438,5396100,0.0,0.0
2015-11-05 00:00:00-05:00,114.9800033569336,116.7699966430664,113.62999725341797,116.2300033569336,99.25930786132812,4009100,0.0,0.0
2015-11-06 00:00:00-05:00,115.2300033569336,115.80000305175781,114.01000213623047,114.80999755859375,98.04661560058594,4106900,0.0,0.0
2015-11-09 00:00:00-05:00,114.12999725341797,114.63999938964844,113.01000213623047,114.26000213623047,97.57693481445312,2755100,0.0,0.0
