Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2015-10-16 00:00:00-04:00,64.75,65.29499816894531,64.43499755859375,65.23500061035156,57.64501953125,9321600,0.0,0.0
2015-10-19 00:00:00-04:00,65.8550033569336,66.76000213623047,65.55500030517578,66.6050033569336,58.85561752319336,12587800,0.0,0.0
2015-10-20 00:00:00-04:00,66.5250015258789,66.68000030517578,65.98500061035156,66.18499755859375,58.4844970703125,9104200,0.0,0.0
2015-10-21 00:00:00-04:00,66.32499694824219,66.61000061035156,65.91500091552734,66.23500061035156,58.52866744995117,5504000,0.0,0.0
2015-10-22 00:00:00-04:00,66.43499755859375,66.7249984741211,65.29000091552734,66.20500183105469,58.502174377441406,9294800,0.0,0.0
2015-10-23 00:00:00-04:00,66.53500366210938,66.5999984741211,64.45500183105469,65.26499938964844,57.67153549194336,10517800,0.0,0.0
2015-10-26 00:00:00-04:00,65.13500213623047,66.11499786376953,65.13500213623047,65.69000244140625,58.04707717895508,6882800,0.0,0.0
2015-10-27 00:00:00-04:00,65.5,65.62000274658203,64.83000183105469,65.41000366210938,57.79966354370117,6150000,0.0,0.0
2015-10-28 00:00:00-04:00,65.86000061035156,66.0250015258789,64.96499633789062,65.6449966430664,58.00730514526367,7091400,0.0,0.0
2015-10-29 00:00:00-04:00,65.33999633789062,65.73500061035156,64.9800033569336,65.55999755859375,57.932212829589844,4959000,0.0,0.0
2015-10-30 00:00:00-04:00,65.7750015258789,65.80999755859375,65.03500366210938,65.51499938964844,57.89244079589844,7230800,0.0,0.0
2015-11-02 00:00:00-05:00,65.86499786376953,66.0,64.7300033569336,65.59500122070312,57.963130950927734,6123200,0.0,0.0
2015-11-03 00:00:00-05:00,65.62000274658203,65.8499984741211,65.33999633789062,65.69999694824219,58.055912017822266,5492000,0.0,0.0
2015-11-04 00:00:00-05:00,65.69499969482422,65.93499755859375,64.94000244140625,65.18000030517578,57.596412658691406,5190200,0.0,0.0
2015-11-05 00:00:00-05:00,65.58999633789062,66.22000122070312,65.2300033569336,65.93000030517578,58.2591552734375,5068200,0.0,0.0
2015-11-06 00:00:00-05:00,65.80000305175781,66.47000122070312,65.68000030517578,65.88999938964844,58.22382354736328,4837600,0.0,0.0
2015-11-09 00:00:00-05:00,65.625,65.70999908447266,64.63500213623047,65.23999786376953,57.649436950683594,6181200,0.0,0.0
2015-11-10 00:00:00-05:00,65.04499816894531,65.34500122070312,64.76499938964844,65.0,57.437355041503906,5287400,0.0,0.0
2015-11-11 00:00:00-05:00,65.13999938964844,65.29499816894531,63.63999938964844,63.709999084472656,56.297454833984375,8578000,0.0,0.0
2015-11-12 00:00:00-05:00,63.5,64.0,62.70500183105469,62.9900016784668,55.66121292114258,9388000,0.0,0.0
2015-11-13 00:00:00-05:00,62.540000915527344,62.61000061035156,60.57500076293945,60.93000030517578,53.84088897705078,16371000,0.0,0.0
2015-11-16 00:00:00-05:00,60.900001525878906,61.7400016784668,60.66999816894531,61.72999954223633,54.547828674316406,9146400,0.0,0.0
2015-11-17 00:00:00-05:00,61.525001525878906,61.79999923706055,60.209999084472656,61.290000915527344,54.15902328491211,10581600,0.0,0.0
2015-11-18 00:00:00-05:00,61.52000045776367,63.01499938964844,61.33000183105469,62.88999938964844,55.572853088378906,10597800,0.0,0.0
2015-11-19 00:00:00-05:00,63.130001068115234,63.494998931884766,62.689998626708984,62.88999938964844,55.572853088378906,8557600,0.0,0.0
2015-11-20 00:00:00-05:00,66.03500366210938,66.4000015258789,65.23999786376953,66.32499694824219,58.60818862915039,19064800,0.0,0.0
2015-11-23 00:00:00-05:00,66.41000366210938,66.5,65.88999938964844,66.2300033569336,58.52424621582031,7135600,0.0,0.0
2015-11-24 00:00:00-05:00,65.81500244140625,66.48999786376953,65.62999725341797,66.25499725341797,58.54635238647461,5311600,0.0,0.0
2015-11-25 00:00:00-05:00,66.54000091552734,67.2750015258789,66.51499938964844,67.06500244140625,59.26210021972656,6989000,0.0,0.0
2015-11-27 00:00:00-05:00,67.45999908447266,67.6500015258789,66.66500091552734,67.16500091552734,59.350460052490234,4527800,0.0,0.0
2015-11-30 00:00:00-05:00,66.96499633789062,67.09500122070312,65.81999969482422,66.13999938964844,58.44470977783203,8738800,0.0,0.0
2015-12-01 00:00:00-05:00,66.05999755859375,66.70999908447266,65.95999908447266,66.65499877929688,58.899810791015625,6857000,0.0,0.0
2015-12-02 00:00:00-05:00,66.42500305175781,66.61000061035156,66.05000305175781,66.32499694824219,58.60818862915039,7965600,0.0,0.0
2015-12-03 00:00:00-05:00,66.55500030517578,66.68000030517578,64.5,64.55999755859375,57.04856491088867,10649800,0.0,0.0
2015-12-04 00:00:00-05:00,64.9000015258789,66.45999908447266,64.9000015258789,66.16500091552734,58.4668083190918,7410400,0.0,0.0
2015-12-07 00:00:00-05:00,66.375,66.44999694824219,65.30500030517578,65.80000305175781,58.28523254394531,6190000,0.16,0.0
2015-12-08 00:00:00-05:00,65.43499755859375,66.37000274658203,65.21499633789062,65.8499984741211,58.32950210571289,5605800,0.0,0.0
2015-12-09 00:00:00-05:00,65.37999725341797,65.7699966430664,63.869998931884766,64.41999816894531,57.062835693359375,7442800,0.0,0.0
2015-12-10 00:00:00-05:00,64.36000061035156,64.81999969482422,64.00499725341797,64.31999969482422,56.974266052246094,5682600,0.0,0.0
2015-12-11 00:00:00-05:00,63.810001373291016,63.869998931884766,62.834999084472656,63.14500045776367,55.93345260620117,8276000,0.0,0.0
2015-12-14 00:00:00-05:00,63.314998626708984,64.16500091552734,63.060001373291016,63.93000030517578,56.62879180908203,7991400,0.0,0.0
2015-12-15 00:00:00-05:00,64.80000305175781,65.0,64.17500305175781,64.30500030517578,56.96097183227539,6869600,0.0,0.0
2015-12-16 00:00:00-05:00,64.68499755859375,65.5999984741211,64.41000366210938,65.46499633789062,57.988487243652344,7542200,0.0,0.0
2015-12-17 00:00:00-05:00,65.8499984741211,65.92500305175781,65.03500366210938,65.11000061035156,57.67403030395508,7400800,0.0,0.0
2015-12-18 00:00:00-05:00,64.86499786376953,65.26499938964844,64.18499755859375,64.26000213623047,56.92110824584961,13804600,0.0,0.0
2015-12-21 00:00:00-05:00,64.83999633789062,65.15499877929688,64.30500030517578,64.9000015258789,57.48801803588867,8972600,0.0,0.0
2015-12-22 00:00:00-05:00,65.73999786376953,65.92500305175781,64.91000366210938,65.92500305175781,58.395957946777344,17218400,0.0,0.0
2015-12-23 00:00:00-05:00,68.12000274658203,68.19499969482422,63.90999984741211,64.3550033569336,57.00526809692383,57319400,0.0,0.0
2015-12-24 00:00:00-05:00,64.55000305175781,64.7300033569336,62.150001525878906,63.18000030517578,55.96445083618164,13889100,0.0,2.0
2015-12-28 00:00:00-05:00,63.209999084472656,63.880001068115234,62.79999923706055,63.810001373291016,56.52249526977539,8786800,0.0,0.0
2015-12-29 00:00:00-05:00,64.30999755859375,64.4800033569336,64.0199966430664,64.26000213623047,56.92110824584961,6708600,0.0,0.0
2015-12-30 00:00:00-05:00,64.36000061035156,64.4000015258789,63.16999816894531,63.25,56.02645492553711,5817900,0.0,0.0
2015-12-31 00:00:00-05:00,63.150001525878906,63.16999816894531,62.5,62.5,55.36210250854492,6454700,0.0,0.0
2016-01-04 00:00:00-05:00,61.11000061035156,61.90999984741211,60.86000061035156,61.52000045776367,54.49402618408203,11626800,0.0,0.0
2016-01-05 00:00:00-05:00,61.720001220703125,62.59000015258789,61.720001220703125,62.380001068115234,55.255821228027344,9220600,0.0,0.0
2016-01-06 00:00:00-05:00,61.29999923706055,62.040000915527344,61.150001525878906,61.4900016784668,54.467464447021484,6551600,0.0,0.0
2016-01-07 00:00:00-05:00,60.38999938964844,61.2599983215332,59.779998779296875,59.849998474121094,53.01475524902344,10881300,0.0,0.0
2016-01-08 00:00:00-05:00,60.060001373291016,60.790000915527344,58.65999984741211,58.869998931884766,52.14668273925781,11191300,0.0,0.0
2016-01-11 00:00:00-05:00,58.970001220703125,60.040000915527344,58.540000915527344,59.54999923706055,52.749019622802734,12825000,0.0,0.0
2016-01-12 00:00:00-05:00,60.349998474121094,60.81999969482422,59.56999969482422,59.939998626708984,53.094482421875,8292200,0.0,0.0
2016-01-13 00:00:00-05:00,60.529998779296875,60.529998779296875,58.66999816894531,58.779998779296875,52.066951751708984,9944300,0.0,0.0
2016-01-14 00:00:00-05:00,59.0,59.349998474121094,57.279998779296875,58.5099983215332,51.82778549194336,9989000,0.0,0.0
2016-01-15 00:00:00-05:00,56.93000030517578,58.13999938964844,56.59000015258789,57.560001373291016,50.98629379272461,12208300,0.0,0.0
2016-01-19 00:00:00-05:00,58.189998626708984,59.06999969482422,57.66999816894531,58.31999969482422,51.659488677978516,9924300,0.0,0.0
2016-01-20 00:00:00-05:00,57.25,59.59000015258789,56.75,59.040000915527344,52.29726791381836,16234200,0.0,0.0
2016-01-21 00:00:00-05:00,59.08000183105469,61.15999984741211,59.060001373291016,60.560001373291016,53.6436767578125,16121600,0.0,0.0
2016-01-22 00:00:00-05:00,61.290000915527344,61.470001220703125,60.59000015258789,60.880001068115234,53.927127838134766,8430100,0.0,0.0
2016-01-25 00:00:00-05:00,61.09000015258789,61.29999923706055,60.619998931884766,60.70000076293945,53.767677307128906,10383400,0.0,0.0
2016-01-26 00:00:00-05:00,60.4900016784668,61.369998931884766,60.27000045776367,61.11000061035156,54.13085174560547,8005200,0.0,0.0
2016-01-27 00:00:00-05:00,60.959999084472656,61.099998474121094,59.20000076293945,59.58000183105469,52.77558517456055,8593700,0.0,0.0
2016-01-28 00:00:00-05:00,60.31999969482422,61.599998474121094,59.97999954223633,61.20000076293945,54.21057891845703,10207000,0.0,0.0
2016-01-29 00:00:00-05:00,61.20000076293945,62.15999984741211,61.20000076293945,62.0099983215332,54.928070068359375,10475200,0.0,0.0
2016-02-01 00:00:00-05:00,61.75,63.470001220703125,61.70000076293945,63.15999984741211,55.94673156738281,8247800,0.0,0.0
2016-02-02 00:00:00-05:00,63.02000045776367,63.5,62.310001373291016,62.54999923706055,55.40639877319336,9458500,0.0,0.0
2016-02-03 00:00:00-05:00,62.880001068115234,62.900001525878906,61.29999923706055,62.4900016784668,55.3532600402832,7213500,0.0,0.0
2016-02-04 00:00:00-05:00,62.02000045776367,62.15999984741211,59.9900016784668,60.16999816894531,53.2982063293457,10455700,0.0,0.0
2016-02-05 00:00:00-05:00,59.7599983215332,59.84000015258789,56.97999954223633,57.16999816894531,50.640830993652344,14415900,0.0,0.0
2016-02-08 00:00:00-05:00,56.099998474121094,56.209999084472656,53.63999938964844,55.040000915527344,48.754085540771484,21214500,0.0,0.0
2016-02-09 00:00:00-05:00,54.5,56.619998931884766,54.279998779296875,55.68000030517578,49.32099151611328,10915700,0.0,0.0
2016-02-10 00:00:00-05:00,56.540000915527344,58.18000030517578,55.93000030517578,57.40999984741211,50.85341262817383,13376800,0.0,0.0
2016-02-11 00:00:00-05:00,56.459999084472656,56.90999984741211,55.38999938964844,56.0,49.60443878173828,13090900,0.0,0.0
2016-02-12 00:00:00-05:00,57.369998931884766,57.45000076293945,55.5,56.41999816894531,49.97648620605469,10229500,0.0,0.0
