Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2015-10-16 00:00:00-04:00,74.72000122070312,75.04000091552734,74.33999633789062,74.9000015258789,56.779052734375,9578900,0.0,0.0
2015-10-19 00:00:00-04:00,74.6500015258789,75.19000244140625,74.52999877929688,75.16000366210938,56.97613525390625,7292200,0.0,0.0
2015-10-20 00:00:00-04:00,74.87000274658203,75.05000305175781,74.16000366210938,74.43000030517578,56.42276382446289,8531900,0.0,0.0
2015-10-21 00:00:00-04:00,73.75,74.54000091552734,73.5,73.58999633789062,56.287357330322266,8302100,0.663,0.0
2015-10-22 00:00:00-04:00,73.86000061035156,75.61000061035156,73.61000061035156,74.8499984741211,57.25109100341797,14080900,0.0,0.0
2015-10-23 00:00:00-04:00,76.76000213623047,78.44999694824219,76.30999755859375,77.02999877929688,58.918548583984375,16451200,0.0,0.0
2015-10-26 00:00:00-04:00,77.0,77.9000015258789,77.0,77.48999786376953,59.27037811279297,11464700,0.0,0.0
2015-10-27 00:00:00-04:00,77.12000274658203,77.36000061035156,76.80999755859375,77.29000091552734,59.11741256713867,9423400,0.0,0.0
2015-10-28 00:00:00-04:00,77.38999938964844,77.54000091552734,75.69000244140625,76.51000213623047,58.520816802978516,10178400,0.0,0.0
2015-10-29 00:00:00-04:00,76.75,77.19000244140625,76.23999786376953,77.0199966430664,58.91090393066406,8230700,0.0,0.0
2015-10-30 00:00:00-04:00,76.9800033569336,77.13999938964844,76.37999725341797,76.37999725341797,58.42136764526367,9547700,0.0,0.0
2015-11-02 00:00:00-05:00,76.56999969482422,76.7699966430664,76.05000305175781,76.5999984741211,58.58965301513672,7152900,0.0,0.0
2015-11-03 00:00:00-05:00,76.30000305175781,77.41999816894531,75.95999908447266,77.05000305175781,58.933834075927734,8013200,0.0,0.0
2015-11-04 00:00:00-05:00,77.02999877929688,77.13999938964844,76.51000213623047,77.05999755859375,58.94147491455078,6375400,0.0,0.0
2015-11-05 00:00:00-05:00,77.08999633789062,77.26000213623047,75.95999908447266,76.38999938964844,58.429012298583984,6860900,0.0,0.0
2015-11-06 00:00:00-05:00,75.87999725341797,76.0,74.69000244140625,75.56999969482422,57.80180358886719,9483500,0.0,0.0
2015-11-09 00:00:00-05:00,75.19000244140625,75.62999725341797,74.93000030517578,75.4000015258789,57.671783447265625,8607200,0.0,0.0
2015-11-10 00:00:00-05:00,75.37999725341797,76.23999786376953,75.2300033569336,75.7699966430664,57.95478820800781,6551000,0.0,0.0
2015-11-11 00:00:00-05:00,76.0199966430664,76.43000030517578,75.91999816894531,75.95999908447266,58.10011672973633,5295900,0.0,0.0
2015-11-12 00:00:00-05:00,75.66999816894531,76.01000213623047,74.66000366210938,74.66000366210938,57.10576629638672,7678600,0.0,0.0
2015-11-13 00:00:00-05:00,74.63999938964844,74.9800033569336,73.94999694824219,73.95999908447266,56.57036209106445,8468800,0.0,0.0
2015-11-16 00:00:00-05:00,74.25,75.33000183105469,74.01000213623047,75.30000305175781,57.5953254699707,7410600,0.0,0.0
2015-11-17 00:00:00-05:00,75.33000183105469,76.01000213623047,74.87000274658203,75.06999969482422,57.41937255859375,8761800,0.0,0.0
2015-11-18 00:00:00-05:00,74.9800033569336,75.95999908447266,74.80999755859375,75.9000015258789,58.05422592163086,6447100,0.0,0.0
2015-11-19 00:00:00-05:00,76.13999938964844,76.95999908447266,76.0199966430664,76.22000122070312,58.298980712890625,7899500,0.0,0.0
2015-11-20 00:00:00-05:00,76.55000305175781,76.86000061035156,75.68000030517578,75.81999969482422,57.9930534362793,9533200,0.0,0.0
2015-11-23 00:00:00-05:00,75.81999969482422,76.05999755859375,75.4000015258789,75.97000122070312,58.10777282714844,9421300,0.0,0.0
2015-11-24 00:00:00-05:00,75.62000274658203,76.69000244140625,75.61000061035156,76.44999694824219,58.474910736083984,7086800,0.0,0.0
2015-11-25 00:00:00-05:00,76.52999877929688,76.73999786376953,75.87999725341797,75.9000015258789,58.05422592163086,4266500,0.0,0.0
2015-11-27 00:00:00-05:00,75.88999938964844,76.37000274658203,75.5,75.69999694824219,57.90123748779297,2390100,0.0,0.0
2015-11-30 00:00:00-05:00,75.58000183105469,75.80999755859375,74.83999633789062,74.83999633789062,57.24346160888672,8935700,0.0,0.0
2015-12-01 00:00:00-05:00,74.87000274658203,76.22000122070312,74.87000274658203,75.94000244140625,58.08482360839844,8391700,0.0,0.0
2015-12-02 00:00:00-05:00,75.7300033569336,76.45999908447266,75.6500015258789,75.79000091552734,57.970088958740234,8104200,0.0,0.0
2015-12-03 00:00:00-05:00,75.83000183105469,76.19999694824219,75.16999816894531,75.73999786376953,57.93185043334961,11177800,0.0,0.0
2015-12-04 00:00:00-05:00,75.9800033569336,77.9000015258789,75.91999816894531,77.83000183105469,59.53045654296875,11961000,0.0,0.0
2015-12-07 00:00:00-05:00,77.54000091552734,78.5,77.54000091552734,78.37000274658203,59.943485260009766,9460000,0.0,0.0
2015-12-08 00:00:00-05:00,77.68000030517578,78.5,77.3499984741211,77.75,59.46925735473633,8312700,0.0,0.0
2015-12-09 00:00:00-05:00,77.5999984741211,78.98999786376953,77.44000244140625,77.69999694824219,59.43101119995117,10081900,0.0,0.0
2015-12-10 00:00:00-05:00,77.91000366210938,78.54000091552734,77.56999969482422,77.79000091552734,59.49985885620117,8984200,0.0,0.0
2015-12-11 00:00:00-05:00,77.51000213623047,78.33000183105469,77.11000061035156,77.77999877929688,59.492191314697266,12280500,0.0,0.0
2015-12-14 00:00:00-05:00,77.62999725341797,78.52999877929688,77.44000244140625,78.29000091552734,59.88227081298828,12179000,0.0,0.0
2015-12-15 00:00:00-05:00,78.70999908447266,80.0,78.4800033569336,79.68000030517578,60.945457458496094,14113400,0.0,0.0
2015-12-16 00:00:00-05:00,79.9800033569336,81.2300033569336,79.80000305175781,80.98999786376953,61.94746780395508,14102600,0.0,0.0
2015-12-17 00:00:00-05:00,80.9800033569336,81.02999877929688,80.19999694824219,80.29000091552734,61.41203689575195,9864200,0.0,0.0
2015-12-18 00:00:00-05:00,79.94999694824219,80.12000274658203,78.12999725341797,78.12999725341797,59.75992202758789,21342100,0.0,0.0
2015-12-21 00:00:00-05:00,78.62999725341797,78.9800033569336,78.1500015258789,78.94999694824219,60.38711929321289,9105800,0.0,0.0
2015-12-22 00:00:00-05:00,79.16000366210938,79.75,78.87999725341797,79.5999984741211,60.8842887878418,9872200,0.0,0.0
2015-12-23 00:00:00-05:00,79.94999694824219,80.43000030517578,79.5,79.91999816894531,61.12904739379883,8254600,0.0,0.0
2015-12-24 00:00:00-05:00,79.66000366210938,80.1500015258789,79.5999984741211,79.79000091552734,61.02960968017578,2498000,0.0,0.0
2015-12-28 00:00:00-05:00,79.73999786376953,79.97000122070312,79.47000122070312,79.91999816894531,61.12904739379883,4150000,0.0,0.0
2015-12-29 00:00:00-05:00,80.22000122070312,80.61000061035156,79.8499984741211,80.36000061035156,61.4655876159668,4406100,0.0,0.0
2015-12-30 00:00:00-05:00,80.45999908447266,80.5,80.0,80.06999969482422,61.24378204345703,3793200,0.0,0.0
2015-12-31 00:00:00-05:00,79.91000366210938,80.04000091552734,79.30999755859375,79.41000366210938,60.73896408081055,5077700,0.0,0.0
2016-01-04 00:00:00-05:00,78.36000061035156,78.5,77.54000091552734,78.37000274658203,59.943485260009766,11529800,0.0,0.0
2016-01-05 00:00:00-05:00,78.44000244140625,78.95999908447266,78.20999908447266,78.62000274658203,60.13468933105469,8133700,0.0,0.0
2016-01-06 00:00:00-05:00,77.66999816894531,78.29000091552734,77.12000274658203,77.86000061035156,59.553382873535156,9551000,0.0,0.0
2016-01-07 00:00:00-05:00,76.8499984741211,77.5999984741211,76.06999969482422,77.18000030517578,59.03328323364258,11973900,0.0,0.0
2016-01-08 00:00:00-05:00,77.36000061035156,77.4800033569336,75.66999816894531,75.97000122070312,58.10777282714844,9676400,0.0,0.0
2016-01-11 00:00:00-05:00,76.16999816894531,77.04000091552734,75.5999984741211,76.66999816894531,58.64320373535156,10209200,0.0,0.0
2016-01-12 00:00:00-05:00,77.0,77.0199966430664,75.75,76.51000213623047,58.520816802978516,8774700,0.0,0.0
2016-01-13 00:00:00-05:00,76.97000122070312,76.98999786376953,75.79000091552734,75.8499984741211,58.01599884033203,9310100,0.0,0.0
2016-01-14 00:00:00-05:00,76.0999984741211,76.94999694824219,75.87999725341797,76.1500015258789,58.245445251464844,12835100,0.0,0.0
2016-01-15 00:00:00-05:00,74.5,75.68000030517578,74.47000122070312,74.9800033569336,57.35055160522461,17023900,0.0,0.0
2016-01-19 00:00:00-05:00,75.80000305175781,76.91000366210938,75.72000122070312,76.7300033569336,58.689090728759766,13457300,0.0,0.0
2016-01-20 00:00:00-05:00,75.29000091552734,76.08999633789062,74.45999908447266,75.83000183105469,58.50623321533203,17795000,0.663,0.0
2016-01-21 00:00:00-05:00,76.0199966430664,77.18000030517578,75.41000366210938,76.72000122070312,59.192901611328125,12712900,0.0,0.0
2016-01-22 00:00:00-05:00,77.4000015258789,77.97000122070312,76.55000305175781,77.36000061035156,59.686683654785156,9465800,0.0,0.0
2016-01-25 00:00:00-05:00,77.19999694824219,77.36000061035156,76.55999755859375,76.8499984741211,59.2932014465332,9870400,0.0,0.0
2016-01-26 00:00:00-05:00,78.0,79.58000183105469,77.54000091552734,78.80999755859375,60.80544662475586,16374800,0.0,0.0
2016-01-27 00:00:00-05:00,78.52999877929688,79.8499984741211,78.1500015258789,78.80000305175781,60.79769515991211,10816100,0.0,0.0
2016-01-28 00:00:00-05:00,79.4000015258789,80.0,78.61000061035156,79.81999969482422,61.584678649902344,9895100,0.0,0.0
2016-01-29 00:00:00-05:00,79.9800033569336,82.0,79.83000183105469,81.69000244140625,63.027488708496094,19895000,0.0,0.0
2016-02-01 00:00:00-05:00,81.20999908447266,81.4000015258789,80.52999877929688,81.12000274658203,62.58770751953125,9657200,0.0,0.0
2016-02-02 00:00:00-05:00,80.08999633789062,80.54000091552734,79.80999755859375,80.22000122070312,61.89332580566406,9116400,0.0,0.0
2016-02-03 00:00:00-05:00,80.4800033569336,81.23999786376953,80.0199966430664,81.0999984741211,62.57228088378906,10149600,0.0,0.0
2016-02-04 00:00:00-05:00,80.8499984741211,81.0999984741211,80.33000183105469,80.69999694824219,62.26365280151367,8295100,0.0,0.0
2016-02-05 00:00:00-05:00,80.58000183105469,81.19999694824219,80.56999969482422,81.19999694824219,62.649417877197266,9957600,0.0,0.0
2016-02-08 00:00:00-05:00,80.29000091552734,82.72000122070312,80.29000091552734,82.62000274658203,63.74497604370117,16530200,0.0,0.0
2016-02-09 00:00:00-05:00,81.83000183105469,83.0,81.0199966430664,82.63999938964844,63.76044845581055,14308900,0.0,0.0
2016-02-10 00:00:00-05:00,82.91000366210938,83.0,81.45999908447266,81.62000274658203,62.973472595214844,10585400,0.0,0.0
2016-02-11 00:00:00-05:00,80.38999938964844,80.98999786376953,79.62999725341797,79.9000015258789,61.64641189575195,12343900,0.0,0.0
2016-02-12 00:00:00-05:00,80.36000061035156,81.0199966430664,79.79000091552734,80.98999786376953,62.48740005493164,9306100,0.0,0.0
2016-02-16 00:00:00-05:00,81.98999786376953,81.98999786376953,80.83999633789062,81.47000122070312,62.857723236083984,9352600,0.0,0.0
2016-02-17 00:00:00-05:00,81.6500015258789,82.83000183105469,81.51000213623047,82.44999694824219,63.613853454589844,10892900,0.0,0.0
2016-02-18 00:00:00-05:00,82.2300033569336,82.31999969482422,81.20999908447266,81.9800033569336,63.25123977661133,7702600,0.0,0.0
2016-02-19 00:00:00-05:00,81.95999908447266,82.26000213623047,81.4000015258789,81.79000091552734,63.1046257019043,7709600,0.0,0.0
2016-02-22 00:00:00-05:00,81.79000091552734,82.66999816894531,81.70999908447266,82.12999725341797,63.3669548034668,6916500,0.0,0.0
2016-02-23 00:00:00-05:00,82.0,82.45999908447266,81.61000061035156,81.80999755859375,63.12005615234375,5840600,0.0,0.0
2016-02-24 00:00:00-05:00,81.26000213623047,81.63999938964844,80.66000366210938,81.55999755859375,62.92716598510742,6759800,0.0,0.0
2016-02-25 00:00:00-05:00,81.69999694824219,82.33999633789062,81.47000122070312,82.33999633789062,63.52899169921875,6789700,0.0,0.0
2016-02-26 00:00:00-05:00,82.5199966430664,82.6500015258789,80.94999694824219,81.0999984741211,62.57228088378906,9281100,0.0,0.0
2016-02-29 00:00:00-05:00,81.0999984741211,81.3499984741211,80.20999908447266,80.29000091552734,61.947303771972656,11065300,0.0,0.0
2016-03-01 00:00:00-05:00,80.54000091552734,81.36000061035156,80.52999877929688,81.2300033569336,62.67257308959961,9483900,0.0,0.0
2016-03-02 00:00:00-05:00,81.58000183105469,82.66000366210938,80.8499984741211,82.55000305175781,63.69103240966797,12096600,0.0,0.0
2016-03-03 00:00:00-05:00,82.54000091552734,82.93000030517578,82.18000030517578,82.83999633789062,63.914772033691406,8747100,0.0,0.0
2016-03-04 00:00:00-05:00,82.62000274658203,83.73999786376953,82.26000213623047,83.48999786376953,64.41627502441406,9406700,0.0,0.0
2016-03-07 00:00:00-05:00,83.18000030517578,83.69999694824219,83.0,83.0999984741211,64.11536407470703,6792400,0.0,0.0
2016-03-08 00:00:00-05:00,82.97000122070312,83.75,82.66999816894531,83.05999755859375,64.08448028564453,7788400,0.0,0.0
2016-03-09 00:00:00-05:00,83.30000305175781,83.69000244140625,82.68000030517578,82.95999908447266,64.00732421875,8954800,0.0,0.0
2016-03-10 00:00:00-05:00,83.12999725341797,83.2300033569336,81.75,82.27999877929688,63.48269271850586,10385600,0.0,0.0
2016-03-11 00:00:00-05:00,82.75,82.80000305175781,81.44000244140625,81.75,63.07377243041992,11109500,0.0,0.0
2016-03-14 00:00:00-04:00,81.56999969482422,81.8499984741211,80.68000030517578,81.16999816894531,62.626277923583984,12389300,0.0,0.0
2016-03-15 00:00:00-04:00,81.0,81.45999908447266,80.76000213623047,81.30999755859375,62.73430633544922,9297800,0.0,0.0
2016-03-16 00:00:00-04:00,81.30999755859375,81.80000305175781,80.4800033569336,81.33999633789062,62.75742721557617,9490300,0.0,0.0
