Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2015-10-16 00:00:00-04:00,70.62000274658203,70.83000183105469,69.11000061035156,69.68000030517578,54.08998489379883,8310000,0.0,0.0
2015-10-19 00:00:00-04:00,69.25,69.47000122070312,68.80000305175781,69.2699966430664,53.7717170715332,5712000,0.0,0.0
2015-10-20 00:00:00-04:00,68.86000061035156,71.19000244140625,68.51000213623047,70.2699966430664,54.54800033569336,6385800,0.0,0.0
2015-10-21 00:00:00-04:00,70.58999633789062,71.9000015258789,69.58000183105469,69.66999816894531,54.08223342895508,8679400,0.0,0.0
2015-10-22 00:00:00-04:00,67.91999816894531,72.83000183105469,67.80999755859375,70.87999725341797,55.63640594482422,13909200,0.77,0.0
2015-10-23 00:00:00-04:00,71.70999908447266,72.43000030517578,70.66000366210938,71.75,56.319313049316406,7942500,0.0,0.0
2015-10-26 00:00:00-04:00,71.79000091552734,72.30000305175781,71.41999816894531,71.5199966430664,56.13875961303711,6254500,0.0,0.0
2015-10-27 00:00:00-04:00,70.18000030517578,71.08000183105469,68.33999633789062,70.38999938964844,55.25179672241211,8280500,0.0,0.0
2015-10-28 00:00:00-04:00,70.75,72.11000061035156,70.4800033569336,71.97000122070312,56.491981506347656,5486900,0.0,0.0
2015-10-29 00:00:00-04:00,71.48999786376953,72.56999969482422,71.27999877929688,71.97000122070312,56.491981506347656,4321300,0.0,0.0
2015-10-30 00:00:00-04:00,72.2699966430664,73.27999877929688,71.62999725341797,72.98999786376953,57.292625427246094,7388700,0.0,0.0
2015-11-02 00:00:00-05:00,73.0,74.63999938964844,72.83000183105469,74.33999633789062,58.352272033691406,5876500,0.0,0.0
2015-11-03 00:00:00-05:00,74.44000244140625,75.31999969482422,74.19999694824219,74.75,58.67411422729492,5006100,0.0,0.0
2015-11-04 00:00:00-05:00,75.33999633789062,75.93000030517578,74.33000183105469,74.55000305175781,58.51713562011719,5477800,0.0,0.0
2015-11-05 00:00:00-05:00,74.6500015258789,75.55999755859375,73.20999908447266,74.22000122070312,58.25810241699219,6238900,0.0,0.0
2015-11-06 00:00:00-05:00,73.41999816894531,73.8499984741211,72.33000183105469,73.83999633789062,57.959815979003906,5538600,0.0,0.0
2015-11-09 00:00:00-05:00,73.43000030517578,73.61000061035156,71.4800033569336,71.88999938964844,56.42919158935547,5914800,0.0,0.0
2015-11-10 00:00:00-05:00,71.79000091552734,72.58000183105469,71.62999725341797,72.43000030517578,56.853057861328125,4373800,0.0,0.0
2015-11-11 00:00:00-05:00,72.54000091552734,72.8499984741211,71.81999969482422,71.91000366210938,56.44489288330078,4190700,0.0,0.0
2015-11-12 00:00:00-05:00,70.81999969482422,70.98999786376953,68.41000366210938,68.66000366210938,53.89385986328125,8731700,0.0,0.0
2015-11-13 00:00:00-05:00,68.69999694824219,70.12999725341797,68.5,69.62999725341797,54.65522003173828,6429600,0.0,0.0
2015-11-16 00:00:00-05:00,69.4800033569336,70.62000274658203,69.2300033569336,70.38999938964844,55.25179672241211,5167600,0.0,0.0
2015-11-17 00:00:00-05:00,70.12999725341797,70.36000061035156,69.05000305175781,69.38999938964844,54.46685791015625,4812000,0.0,0.0
2015-11-18 00:00:00-05:00,69.9000015258789,70.44999694824219,69.37999725341797,70.31999969482422,55.196834564208984,3788300,0.0,0.0
2015-11-19 00:00:00-05:00,69.5,70.11000061035156,68.5999984741211,70.0199966430664,54.96137237548828,6296000,0.0,0.0
2015-11-20 00:00:00-05:00,70.4800033569336,71.20999908447266,70.16000366210938,71.13999938964844,55.84047317504883,6495100,0.0,0.0
2015-11-23 00:00:00-05:00,70.9800033569336,71.9000015258789,70.88999938964844,71.0199966430664,55.746280670166016,3847600,0.0,0.0
2015-11-24 00:00:00-05:00,70.77999877929688,71.70999908447266,70.44000244140625,71.4000015258789,56.04457473754883,3846500,0.0,0.0
2015-11-25 00:00:00-05:00,71.73999786376953,71.88999938964844,70.72000122070312,71.48999786376953,56.11520767211914,3493000,0.0,0.0
2015-11-27 00:00:00-05:00,71.18000030517578,71.52999877929688,70.69999694824219,71.22000122070312,55.90327072143555,1642100,0.0,0.0
2015-11-30 00:00:00-05:00,71.33000183105469,72.79000091552734,71.1500015258789,72.6500015258789,57.02574157714844,5632900,0.0,0.0
2015-12-01 00:00:00-05:00,72.33000183105469,72.63999938964844,70.8499984741211,71.55999755859375,56.1701545715332,6578400,0.0,0.0
2015-12-02 00:00:00-05:00,71.19999694824219,72.12999725341797,70.62000274658203,71.02999877929688,55.75413131713867,5068200,0.0,0.0
2015-12-03 00:00:00-05:00,71.1500015258789,71.22000122070312,69.37000274658203,69.63999938964844,54.6630744934082,8130800,0.0,0.0
2015-12-04 00:00:00-05:00,69.36000061035156,70.02999877929688,68.80000305175781,69.9800033569336,54.92996597290039,5252000,0.0,0.0
2015-12-07 00:00:00-05:00,68.68000030517578,68.7300033569336,67.72000122070312,68.36000061035156,53.658355712890625,6805900,0.0,0.0
2015-12-08 00:00:00-05:00,66.98999786376953,67.16000366210938,66.18000030517578,66.54000091552734,52.229766845703125,6866300,0.0,0.0
2015-12-09 00:00:00-05:00,66.30000305175781,67.0199966430664,65.16000366210938,65.91000366210938,51.73527145385742,8578000,0.0,0.0
2015-12-10 00:00:00-05:00,65.9800033569336,67.08999633789062,65.91000366210938,66.37999725341797,52.10417938232422,5768700,0.0,0.0
2015-12-11 00:00:00-05:00,65.37999725341797,66.0999984741211,64.4800033569336,65.43000030517578,51.358497619628906,7572600,0.0,0.0
2015-12-14 00:00:00-05:00,65.62999725341797,66.18000030517578,64.7300033569336,66.12000274658203,51.90010452270508,7371100,0.0,0.0
2015-12-15 00:00:00-05:00,65.45999908447266,66.95999908447266,65.23999786376953,66.75,52.39460372924805,6061200,0.0,0.0
2015-12-16 00:00:00-05:00,66.22000122070312,67.87999725341797,66.13999938964844,67.72000122070312,53.156009674072266,6747600,0.0,0.0
